Timestamp (UTC_TIME)	XBH4.EXPT.GIF.001:COUNTS	XBH4.EXPT.GIF.002:COUNTS	XBH4.EXPT.GIF.003:COUNTS	XBH4.EXPT.GIF.004:COUNTS
2016-06-06 12:29:38.535	168	210	0	0
2016-06-06 12:30:04.935	187	210	0	0
2016-06-06 12:30:31.335	179	210	0	0
2016-06-06 12:30:57.735	162	202	0	0
2016-06-06 12:31:24.135	201	190	0	0
2016-06-06 12:31:50.535	196	201	0	0
2016-06-06 12:32:16.935	187	195	0	0
2016-06-06 12:32:43.335	210	209	1	0
2016-06-06 12:33:09.735	186	214	0	0
2016-06-06 12:33:36.135	181	206	0	0
2016-06-06 12:34:02.535	192	215	0	0
2016-06-06 12:34:28.935	212	190	0	0
2016-06-06 12:34:55.335	190	226	0	0
2016-06-06 12:35:21.735	189	202	0	0
2016-06-06 12:35:48.135	166	213	0	0
2016-06-06 12:36:14.535	192	217	0	0
2016-06-06 12:36:40.935	185	207	0	0
2016-06-06 12:37:07.335	178	237	0	0
2016-06-06 12:37:33.735	205	231	0	0
2016-06-06 12:38:00.135	179	215	0	0
2016-06-06 12:38:26.535	202	225	0	0
2016-06-06 12:38:52.935	181	221	0	0
2016-06-06 12:39:19.335	184	188	0	0
2016-06-06 12:39:45.735	194	222	0	0
2016-06-06 12:40:12.135	199	225	0	0
2016-06-06 12:40:38.535	192	224	0	0
2016-06-06 12:41:04.935	206	231	0	0
2016-06-06 12:41:31.335	207	224	0	0
2016-06-06 12:41:57.735	187	208	0	0
2016-06-06 12:42:24.135	201	222	0	0
2016-06-06 12:42:50.535	195	223	0	0
2016-06-06 12:43:16.935	173	219	0	0
2016-06-06 12:43:43.335	182	209	0	0
2016-06-06 12:44:09.735	200	217	0	0
2016-06-06 12:44:36.135	180	223	0	0
2016-06-06 12:45:02.535	200	203	0	0
2016-06-06 12:45:28.935	216	206	0	0
2016-06-06 12:45:55.335	172	232	0	0
2016-06-06 12:46:21.735	191	205	0	0
2016-06-06 12:46:48.135	197	205	0	0
2016-06-06 12:47:14.535	174	221	0	0
2016-06-06 12:47:40.935	193	209	0	0
2016-06-06 12:48:07.335	219	229	0	0
2016-06-06 12:48:33.735	164	203	0	0
2016-06-06 12:49:00.135	182	199	0	0
2016-06-06 12:49:26.535	205	202	0	0
2016-06-06 12:49:52.935	202	213	0	0
2016-06-06 12:50:19.335	179	215	0	0
2016-06-06 12:50:45.735	179	214	0	0
2016-06-06 12:51:12.135	178	217	0	0
2016-06-06 12:51:38.535	186	210	0	0
2016-06-06 12:52:04.935	191	229	0	0
2016-06-06 12:52:31.335	218	225	0	0
2016-06-06 12:52:57.735	185	187	0	0
2016-06-06 12:53:24.135	202	190	0	0
2016-06-06 12:53:50.535	198	199	0	0
2016-06-06 12:54:16.935	202	201	0	0
2016-06-06 12:54:43.335	197	196	0	0
2016-06-06 12:55:09.735	186	216	0	0
2016-06-06 12:55:36.135	204	206	0	0
2016-06-06 12:56:02.535	196	207	0	0
2016-06-06 12:56:28.935	194	207	0	0
2016-06-06 12:56:55.335	181	214	0	0
2016-06-06 12:57:21.735	214	221	0	0
2016-06-06 12:57:48.135	181	235	0	0
2016-06-06 12:58:14.535	188	191	0	0
2016-06-06 12:58:40.935	181	201	0	0
2016-06-06 12:59:07.335	177	189	0	0
2016-06-06 12:59:33.735	200	225	0	0
2016-06-06 13:00:00.135	205	204	0	0
2016-06-06 13:00:26.535	175	211	0	0
2016-06-06 13:00:52.935	180	218	0	0
2016-06-06 13:01:19.335	191	213	0	0
2016-06-06 13:01:45.735	161	218	0	0
2016-06-06 13:02:12.135	211	209	0	0
2016-06-06 13:02:38.535	208	243	0	0
2016-06-06 13:03:04.935	168	183	0	0
2016-06-06 13:03:31.335	178	212	0	0
2016-06-06 13:03:57.735	186	214	0	0
2016-06-06 13:04:24.135	154	223	0	0
2016-06-06 13:04:50.535	191	212	0	0
2016-06-06 13:05:16.935	189	170	0	0
2016-06-06 13:05:43.335	198	204	0	0
2016-06-06 13:06:09.735	204	181	0	0
2016-06-06 13:06:36.135	215	201	0	0
2016-06-06 13:07:02.535	196	211	0	0
2016-06-06 13:07:28.935	186	232	0	0
2016-06-06 13:07:55.335	215	212	0	0
2016-06-06 13:08:21.735	171	249	0	0
2016-06-06 13:08:48.135	212	218	0	0
2016-06-06 13:09:14.535	185	217	0	0
2016-06-06 13:09:40.935	187	208	0	0
2016-06-06 13:10:07.335	167	205	0	0
2016-06-06 13:10:33.735	192	207	0	0
2016-06-06 13:11:00.135	200	238	0	0
2016-06-06 13:11:26.535	209	202	0	0
2016-06-06 13:11:52.935	188	200	0	0
2016-06-06 13:12:19.335	206	193	0	0
2016-06-06 13:12:45.735	214	217	0	0
2016-06-06 13:13:12.135	213	210	0	0
2016-06-06 13:13:38.535	169	209	0	0
2016-06-06 13:14:04.935	187	215	0	0
2016-06-06 13:14:31.335	209	196	0	0
2016-06-06 13:14:57.735	173	213	0	0
2016-06-06 13:15:24.135	174	223	0	0
2016-06-06 13:15:50.535	169	227	1	0
2016-06-06 13:16:16.935	176	217	0	0
2016-06-06 13:16:43.335	182	212	0	0
2016-06-06 13:17:09.735	192	233	0	0
2016-06-06 13:17:36.135	173	225	0	0
2016-06-06 13:18:02.535	199	212	0	0
2016-06-06 13:18:28.935	182	245	0	0
2016-06-06 13:18:55.335	199	204	0	0
2016-06-06 13:19:21.735	195	205	0	0
2016-06-06 13:19:48.135	188	178	0	0
2016-06-06 13:20:14.535	187	207	0	0
2016-06-06 13:20:40.935	194	217	0	0
2016-06-06 13:21:07.335	188	211	0	0
2016-06-06 13:21:33.735	187	234	0	0
2016-06-06 13:22:00.135	176	222	0	0
2016-06-06 13:22:26.535	172	224	0	0
2016-06-06 13:22:52.935	205	216	0	0
2016-06-06 13:23:19.335	165	208	0	0
2016-06-06 13:23:45.735	195	222	0	0
2016-06-06 13:24:12.135	201	202	0	0
2016-06-06 13:24:38.535	193	224	0	0
2016-06-06 13:25:04.935	192	218	0	0
2016-06-06 13:25:31.335	193	204	0	0
2016-06-06 13:25:57.735	189	226	0	0
2016-06-06 13:26:24.135	201	206	0	0
2016-06-06 13:26:50.535	201	195	0	0
2016-06-06 13:27:16.935	180	222	0	0
2016-06-06 13:27:43.335	201	221	0	0
2016-06-06 13:28:09.735	174	194	0	0
2016-06-06 13:28:36.135	185	228	0	0
2016-06-06 13:29:02.535	203	197	0	0
2016-06-06 13:29:28.935	206	206	0	0
2016-06-06 13:29:55.335	182	202	0	0
2016-06-06 13:30:21.735	192	220	0	0
2016-06-06 13:30:48.135	202	231	0	0
2016-06-06 13:31:14.535	198	208	0	0
2016-06-06 13:31:40.935	181	194	0	0
2016-06-06 13:32:07.335	186	226	0	0
2016-06-06 13:32:33.735	203	207	0	0
2016-06-06 13:33:00.135	193	218	0	0
2016-06-06 13:33:26.535	188	191	0	0
2016-06-06 13:33:52.935	179	210	0	0
2016-06-06 13:34:19.335	155	222	0	0
2016-06-06 13:34:45.735	211	164	0	0
2016-06-06 13:35:12.135	216	212	0	0
2016-06-06 13:35:38.535	177	220	0	0
2016-06-06 13:36:04.935	172	208	0	0
2016-06-06 13:36:31.335	195	212	0	0
2016-06-06 13:36:57.735	194	210	0	0
2016-06-06 13:37:24.135	198	192	0	0
2016-06-06 13:37:50.535	198	178	0	0
2016-06-06 13:38:16.935	200	199	0	0
2016-06-06 13:38:43.335	180	184	0	0
2016-06-06 13:39:09.735	178	192	0	0
2016-06-06 13:39:36.135	196	229	0	0
2016-06-06 13:40:02.535	186	223	0	0
2016-06-06 13:40:28.935	195	186	0	0
2016-06-06 13:40:55.335	206	200	0	0
2016-06-06 13:41:21.735	208	219	0	0
2016-06-06 13:41:48.135	185	210	0	0
2016-06-06 13:42:14.535	184	212	0	0
2016-06-06 13:42:40.935	178	205	0	0
2016-06-06 13:43:07.335	194	224	0	0
2016-06-06 13:43:33.735	198	192	0	0
2016-06-06 13:44:00.135	195	211	0	0
2016-06-06 13:44:26.535	183	197	0	0
2016-06-06 13:44:52.935	180	222	0	0
2016-06-06 13:45:19.335	193	219	0	0
2016-06-06 13:45:45.735	177	221	0	0
2016-06-06 13:46:12.135	199	238	0	0
2016-06-06 13:46:38.535	195	212	0	0
2016-06-06 13:47:04.935	214	243	0	0
2016-06-06 13:47:31.335	228	195	0	0
2016-06-06 13:47:57.735	203	185	0	0
2016-06-06 13:48:24.135	166	214	0	0
2016-06-06 13:48:50.535	171	204	0	0
2016-06-06 13:49:16.935	167	204	0	0
2016-06-06 13:49:43.335	203	231	0	0
2016-06-06 13:50:09.735	193	195	0	0
2016-06-06 13:50:36.135	201	199	0	0
2016-06-06 13:51:02.535	184	236	0	0
2016-06-06 13:51:28.935	206	203	0	0
2016-06-06 13:51:55.335	191	200	0	0
2016-06-06 13:52:21.735	213	193	0	0
2016-06-06 13:52:48.135	200	210	0	0
2016-06-06 13:53:14.535	188	224	0	0
2016-06-06 13:53:40.935	189	211	0	0
2016-06-06 13:54:07.335	180	216	0	0
2016-06-06 13:54:33.735	185	213	0	0
2016-06-06 13:55:00.135	182	196	0	0
2016-06-06 13:55:26.535	207	229	0	0
2016-06-06 13:55:52.935	188	223	0	0
2016-06-06 13:56:19.335	180	210	0	0
2016-06-06 13:56:45.735	168	208	0	0
2016-06-06 13:57:12.135	187	218	0	0
2016-06-06 13:57:38.535	210	208	0	0
2016-06-06 13:58:04.935	186	189	0	0
2016-06-06 13:58:31.335	181	204	0	0
2016-06-06 13:58:57.735	168	220	0	0
2016-06-06 13:59:24.135	190	204	0	0
2016-06-06 13:59:50.535	202	190	0	0
2016-06-06 14:00:16.935	200	208	0	0
2016-06-06 14:00:43.335	190	190	0	0
2016-06-06 14:01:09.735	203	190	0	0
2016-06-06 14:01:36.135	191	188	0	0
2016-06-06 14:02:02.535	186	216	0	0
2016-06-06 14:02:28.935	207	193	0	0
2016-06-06 14:02:55.335	171	220	0	0
2016-06-06 14:03:21.735	193	200	0	0
2016-06-06 14:03:48.135	211	201	0	0
2016-06-06 14:04:14.535	203	195	0	0
2016-06-06 14:04:40.935	203	213	0	0
2016-06-06 14:05:07.335	182	197	0	0
2016-06-06 14:05:33.735	188	218	0	0
2016-06-06 14:06:00.135	179	217	0	0
2016-06-06 14:06:26.535	196	182	0	0
2016-06-06 14:06:52.935	202	238	0	0
2016-06-06 14:07:19.335	162	215	0	0
2016-06-06 14:07:45.735	217	233	0	0
2016-06-06 14:08:12.135	191	226	0	0
2016-06-06 14:08:38.535	169	228	0	0
2016-06-06 14:09:04.935	167	197	0	0
2016-06-06 14:09:31.335	186	197	0	0
2016-06-06 14:09:57.735	193	234	0	0
2016-06-06 14:10:24.135	191	203	0	0
2016-06-06 14:10:50.535	172	194	0	0
2016-06-06 14:11:16.935	193	201	0	0
2016-06-06 14:11:43.335	220	234	0	0
2016-06-06 14:12:09.735	194	217	0	0
2016-06-06 14:12:36.135	184	184	0	0
2016-06-06 14:13:02.535	194	201	0	0
2016-06-06 14:13:28.935	202	183	0	0
2016-06-06 14:13:55.335	181	204	0	0
2016-06-06 14:14:21.735	184	198	0	0
2016-06-06 14:14:48.135	197	204	0	0
2016-06-06 14:15:14.535	173	230	0	0
2016-06-06 14:15:40.935	194	204	0	0
2016-06-06 14:16:07.335	218	213	0	0
2016-06-06 14:16:33.735	194	215	0	0
2016-06-06 14:17:00.135	179	228	0	0
2016-06-06 14:17:26.535	203	218	0	0
2016-06-06 14:17:52.935	213	215	0	0
2016-06-06 14:18:19.335	196	233	0	0
2016-06-06 14:18:45.735	232	181	0	0
2016-06-06 14:19:12.135	188	195	0	0
2016-06-06 14:19:38.535	209	201	0	0
2016-06-06 14:20:04.935	209	211	0	0
2016-06-06 14:20:31.335	193	185	0	0
2016-06-06 14:20:57.735	195	212	0	0
2016-06-06 14:21:24.135	193	194	0	0
2016-06-06 14:21:50.535	173	208	0	0
2016-06-06 14:22:16.935	184	216	0	0
2016-06-06 14:22:43.335	202	238	0	0
2016-06-06 14:23:09.735	195	218	0	0
2016-06-06 14:23:36.135	232	201	0	0
2016-06-06 14:24:02.535	177	195	0	0
2016-06-06 14:24:28.935	211	205	0	0
2016-06-06 14:24:55.335	216	182	0	0
2016-06-06 14:25:21.735	201	199	0	0
2016-06-06 14:25:48.135	167	240	1	0
2016-06-06 14:26:14.535	180	210	0	0
2016-06-06 14:26:40.935	176	225	0	0
2016-06-06 14:27:07.335	212	196	0	0
2016-06-06 14:27:33.735	179	194	0	0
2016-06-06 14:28:00.135	180	196	0	0
2016-06-06 14:28:26.535	196	214	0	0
2016-06-06 14:28:52.935	193	188	0	0
2016-06-06 14:29:19.335	186	221	0	0
2016-06-06 14:29:45.735	169	212	0	0
2016-06-06 14:30:12.135	177	231	0	0
2016-06-06 14:30:38.535	189	178	0	0
2016-06-06 14:31:04.935	209	200	0	0
2016-06-06 14:31:31.335	200	206	0	0
2016-06-06 14:31:57.735	193	194	0	0
2016-06-06 14:32:24.135	180	171	0	0
2016-06-06 14:32:50.535	200	210	0	0
2016-06-06 14:33:16.935	180	192	0	0
2016-06-06 14:33:43.335	185	206	0	0
2016-06-06 14:34:09.735	175	215	0	0
2016-06-06 14:34:36.135	187	178	0	0
2016-06-06 14:35:02.535	222	202	0	0
2016-06-06 14:35:28.935	203	200	0	0
2016-06-06 14:35:55.335	184	217	0	0
2016-06-06 14:36:21.735	190	211	0	0
2016-06-06 14:36:48.135	200	218	0	0
2016-06-06 14:37:14.535	191	225	0	0
2016-06-06 14:37:40.935	183	213	0	0
2016-06-06 14:38:07.335	195	227	0	0
2016-06-06 14:38:33.735	217	223	0	0
2016-06-06 14:39:00.135	193	210	0	0
2016-06-06 14:39:26.535	189	204	0	0
2016-06-06 14:39:52.935	182	193	0	0
2016-06-06 14:40:19.335	185	211	0	0
2016-06-06 14:40:45.735	190	215	0	0
2016-06-06 14:41:12.135	177	200	0	0
2016-06-06 14:41:38.535	213	215	0	0
2016-06-06 14:42:04.935	212	258	0	0
2016-06-06 14:42:31.335	172	229	0	0
2016-06-06 14:42:57.735	192	226	0	0
2016-06-06 14:43:24.135	193	198	0	0
2016-06-06 14:43:50.535	164	213	0	0
2016-06-06 14:44:16.935	197	186	0	0
2016-06-06 14:44:43.335	203	224	0	0
2016-06-06 14:45:09.735	182	188	0	0
2016-06-06 14:45:36.135	188	201	0	0
2016-06-06 14:46:02.535	208	199	0	0
2016-06-06 14:46:28.935	182	226	0	0
2016-06-06 14:46:55.335	209	217	0	0
2016-06-06 14:47:21.735	182	186	0	0
2016-06-06 14:47:48.135	193	193	0	0
2016-06-06 14:48:14.535	168	196	0	0
2016-06-06 14:48:40.935	200	218	0	0
2016-06-06 14:49:07.335	183	207	0	0
2016-06-06 14:49:33.735	173	208	0	0
2016-06-06 14:50:00.135	179	201	0	0
2016-06-06 14:50:26.535	173	223	0	0
2016-06-06 14:50:52.935	197	204	0	0
2016-06-06 14:51:19.335	190	205	0	0
2016-06-06 14:51:45.735	185	226	0	0
2016-06-06 14:52:12.135	193	178	0	0
2016-06-06 14:52:38.535	204	210	0	0
2016-06-06 14:53:04.935	197	196	0	0
2016-06-06 14:53:31.335	182	198	0	0
2016-06-06 14:53:57.735	197	187	0	0
2016-06-06 14:54:24.135	199	202	0	0
2016-06-06 14:54:50.535	185	215	0	0
2016-06-06 14:55:16.935	194	194	0	0
2016-06-06 14:55:43.335	184	214	0	0
2016-06-06 14:56:09.735	194	217	0	0
2016-06-06 14:56:36.135	193	214	0	0
2016-06-06 14:57:02.535	202	205	0	0
2016-06-06 14:57:28.935	174	211	0	0
2016-06-06 14:57:55.335	221	191	0	0
2016-06-06 14:58:21.735	177	180	0	0
2016-06-06 14:58:48.135	196	229	0	0
2016-06-06 14:59:14.535	204	210	0	0
2016-06-06 14:59:40.935	178	213	0	0
2016-06-06 15:00:07.335	196	218	0	0
2016-06-06 15:00:33.735	181	216	0	0
2016-06-06 15:01:00.135	185	208	0	0
2016-06-06 15:01:26.535	199	205	0	0
2016-06-06 15:01:52.935	206	188	0	0
2016-06-06 15:02:19.335	198	224	0	0
2016-06-06 15:02:45.735	193	230	0	0
2016-06-06 15:03:12.135	200	198	0	0
2016-06-06 15:03:38.535	178	197	0	0
2016-06-06 15:04:04.935	193	215	0	0
2016-06-06 15:04:31.335	189	221	0	0
2016-06-06 15:04:57.735	171	221	0	0
2016-06-06 15:05:24.135	167	217	0	0
2016-06-06 15:05:50.535	179	222	0	0
2016-06-06 15:06:16.935	179	220	0	0
2016-06-06 15:06:43.335	198	214	0	0
2016-06-06 15:07:09.735	183	201	0	0
2016-06-06 15:07:36.135	184	216	0	0
2016-06-06 15:08:02.535	203	215	0	0
2016-06-06 15:08:28.935	172	199	0	0
2016-06-06 15:08:55.335	200	237	0	0
2016-06-06 15:09:21.735	184	205	0	0
2016-06-06 15:09:48.135	208	195	0	0
2016-06-06 15:10:14.535	188	181	0	0
2016-06-06 15:10:40.935	208	209	0	0
2016-06-06 15:11:07.335	173	180	0	0
2016-06-06 15:11:33.735	213	202	0	0
2016-06-06 15:12:00.135	200	181	0	0
2016-06-06 15:12:26.535	187	190	0	0
2016-06-06 15:12:52.935	189	212	0	0
2016-06-06 15:13:19.335	191	201	0	0
2016-06-06 15:13:45.735	175	223	0	0
2016-06-06 15:14:12.135	210	222	0	0
2016-06-06 15:14:38.535	185	214	0	0
2016-06-06 15:15:04.935	182	220	0	0
2016-06-06 15:15:31.335	195	209	0	0
2016-06-06 15:15:57.735	201	195	0	0
2016-06-06 15:16:24.135	181	206	0	0
2016-06-06 15:16:50.535	168	218	0	0
2016-06-06 15:17:16.935	221	214	0	0
2016-06-06 15:17:43.335	184	219	0	0
2016-06-06 15:18:09.735	180	217	0	0
2016-06-06 15:18:36.135	177	230	0	0
2016-06-06 15:19:02.535	193	188	0	0
2016-06-06 15:19:28.935	220	222	0	0
2016-06-06 15:19:55.335	184	202	0	0
2016-06-06 15:20:21.735	182	208	0	0
2016-06-06 15:20:48.135	192	196	0	0
2016-06-06 15:21:14.535	185	209	0	0
2016-06-06 15:21:40.935	169	237	0	0
2016-06-06 15:22:07.335	180	201	0	0
2016-06-06 15:22:33.735	208	256	0	0
2016-06-06 15:23:00.135	184	229	0	0
2016-06-06 15:23:26.535	169	184	0	0
2016-06-06 15:23:52.935	177	211	0	0
2016-06-06 15:24:19.335	204	201	0	0
2016-06-06 15:24:45.735	213	209	0	0
2016-06-06 15:25:12.135	163	197	0	0
2016-06-06 15:25:38.535	173	196	0	0
2016-06-06 15:26:04.935	185	190	0	0
2016-06-06 15:26:31.335	225	202	0	0
2016-06-06 15:26:57.735	206	227	0	0
2016-06-06 15:27:24.135	203	194	0	0
2016-06-06 15:27:50.535	179	196	0	0
2016-06-06 15:28:16.935	180	205	0	0
2016-06-06 15:28:43.335	202	218	0	0
2016-06-06 15:29:09.735	203	206	0	0
2016-06-06 15:29:36.135	184	188	0	0
2016-06-06 15:30:02.535	208	208	0	0
2016-06-06 15:30:28.935	195	201	0	0
2016-06-06 15:30:55.335	182	192	0	0
2016-06-06 15:31:21.735	167	205	0	0
2016-06-06 15:31:48.135	197	199	0	0
2016-06-06 15:32:14.535	200	214	0	0
2016-06-06 15:32:40.935	180	194	0	0
2016-06-06 15:33:07.335	186	222	0	0
2016-06-06 15:33:33.735	176	217	0	0
2016-06-06 15:34:00.135	205	232	0	0
2016-06-06 15:34:26.535	210	206	0	0
2016-06-06 15:34:52.935	214	206	0	0
2016-06-06 15:35:19.335	193	188	0	0
2016-06-06 15:35:45.735	203	228	0	0
2016-06-06 15:36:12.135	195	216	0	0
2016-06-06 15:36:38.535	187	234	0	0
2016-06-06 15:37:04.935	198	212	0	0
2016-06-06 15:37:31.335	203	250	0	0
2016-06-06 15:37:57.735	185	195	0	0
2016-06-06 15:38:24.135	173	220	0	0
2016-06-06 15:38:50.535	192	204	0	0
2016-06-06 15:39:16.935	198	216	0	0
2016-06-06 15:39:43.335	160	198	0	0
2016-06-06 15:40:09.735	183	204	0	0
2016-06-06 15:40:36.135	202	206	0	0
2016-06-06 15:41:02.535	182	213	0	0
2016-06-06 15:41:28.935	176	210	0	0
2016-06-06 15:41:55.335	196	187	0	0
2016-06-06 15:42:21.735	186	214	0	0
2016-06-06 15:42:48.135	173	196	0	0
2016-06-06 15:43:14.535	181	206	0	0
2016-06-06 15:43:40.935	189	194	0	0
2016-06-06 15:44:07.335	188	200	0	0
2016-06-06 15:44:33.735	200	213	0	0
2016-06-06 15:45:00.135	185	204	0	0
2016-06-06 15:45:26.535	187	171	0	0
2016-06-06 15:45:52.935	211	213	0	0
2016-06-06 15:46:19.335	176	229	0	0
2016-06-06 15:46:45.735	199	214	0	0
2016-06-06 15:47:12.135	186	213	0	0
2016-06-06 15:47:38.535	183	208	0	0
2016-06-06 15:48:04.935	199	226	0	0
2016-06-06 15:48:31.335	179	217	0	0
2016-06-06 15:48:57.735	179	182	0	0
2016-06-06 15:49:24.135	201	224	0	0
2016-06-06 15:49:50.535	160	239	0	0
2016-06-06 15:50:16.935	172	214	0	0
2016-06-06 15:50:43.335	193	221	0	0
2016-06-06 15:51:09.735	169	227	0	0
2016-06-06 15:51:36.135	202	178	0	0
2016-06-06 15:52:02.535	181	199	0	0
2016-06-06 15:52:28.935	175	199	0	0
2016-06-06 15:52:55.335	194	198	0	0
2016-06-06 15:53:21.735	201	209	0	0
2016-06-06 15:53:48.135	179	211	0	0
2016-06-06 15:54:14.535	202	213	0	0
2016-06-06 15:54:40.935	191	216	0	0
2016-06-06 15:55:07.335	175	200	0	0
2016-06-06 15:55:33.735	182	203	0	0
2016-06-06 15:56:00.135	198	221	0	0
2016-06-06 15:56:26.535	214	229	0	0
2016-06-06 15:56:52.935	189	213	0	0
2016-06-06 15:57:19.335	183	200	0	0
2016-06-06 15:57:45.735	175	225	0	0
2016-06-06 15:58:12.135	212	203	0	0
2016-06-06 15:58:38.535	184	211	0	0
2016-06-06 15:59:04.935	172	209	0	0
2016-06-06 15:59:31.335	215	208	0	0
2016-06-06 15:59:57.735	167	216	0	0
2016-06-06 16:00:24.135	206	206	0	0
2016-06-06 16:00:50.535	204	192	0	0
2016-06-06 16:01:16.935	183	216	0	0
2016-06-06 16:01:43.335	200	213	0	0
2016-06-06 16:02:09.735	195	222	0	0
2016-06-06 16:02:36.135	192	216	0	0
2016-06-06 16:03:02.535	178	214	0	0
2016-06-06 16:03:28.935	191	190	0	0
2016-06-06 16:03:55.335	172	248	0	0
2016-06-06 16:04:21.735	158	197	0	0
2016-06-06 16:04:48.135	201	198	0	0
2016-06-06 16:05:14.535	176	225	0	0
2016-06-06 16:05:40.935	177	213	0	0
2016-06-06 16:06:07.335	202	214	0	0
2016-06-06 16:06:33.735	194	242	0	0
2016-06-06 16:07:00.135	185	185	0	0
2016-06-06 16:07:26.535	204	195	0	0
2016-06-06 16:07:52.935	198	202	0	0
2016-06-06 16:08:19.335	195	193	2	0
2016-06-06 16:08:45.735	207	204	0	0
2016-06-06 16:09:12.135	180	213	0	0
2016-06-06 16:09:38.535	180	210	0	0
2016-06-06 16:10:04.935	184	210	0	0
2016-06-06 16:10:31.335	181	206	0	0
2016-06-06 16:10:57.735	170	188	0	0
2016-06-06 16:11:24.135	205	214	0	0
2016-06-06 16:11:50.535	206	190	0	0
2016-06-06 16:12:16.935	183	231	0	0
2016-06-06 16:12:43.335	200	198	0	0
2016-06-06 16:13:09.735	172	205	0	0
2016-06-06 16:13:36.135	192	217	0	0
2016-06-06 16:14:02.535	201	193	0	0
2016-06-06 16:14:28.935	189	241	0	0
2016-06-06 16:14:55.335	171	185	0	0
2016-06-06 16:15:21.735	193	222	0	0
2016-06-06 16:15:48.135	176	196	0	0
2016-06-06 16:16:14.535	200	193	0	0
2016-06-06 16:16:40.935	199	203	0	0
2016-06-06 16:17:07.335	186	212	0	0
2016-06-06 16:17:33.735	181	190	0	0
2016-06-06 16:18:00.135	187	202	0	0
2016-06-06 16:18:26.535	168	197	0	0
2016-06-06 16:18:52.935	204	188	0	0
2016-06-06 16:19:19.335	200	224	0	0
2016-06-06 16:19:45.735	187	219	0	0
2016-06-06 16:20:12.135	150	206	0	0
2016-06-06 16:20:38.535	195	188	0	0
2016-06-06 16:21:04.935	198	205	0	0
2016-06-06 16:21:31.335	171	218	0	0
2016-06-06 16:21:57.735	202	210	0	0
2016-06-06 16:22:24.135	189	217	0	0
2016-06-06 16:22:50.535	189	196	0	0
2016-06-06 16:23:16.935	168	202	0	0
2016-06-06 16:23:43.335	204	205	0	0
2016-06-06 16:24:09.735	199	216	0	0
2016-06-06 16:24:36.135	183	192	0	0
2016-06-06 16:25:02.535	184	208	0	0
2016-06-06 16:25:28.935	178	206	0	0
2016-06-06 16:25:55.335	204	183	0	0
2016-06-06 16:26:21.735	205	217	0	0
2016-06-06 16:26:48.135	200	184	0	0
2016-06-06 16:27:14.535	198	210	0	0
2016-06-06 16:27:40.935	179	225	0	0
2016-06-06 16:28:07.335	203	188	0	0
2016-06-06 16:28:33.735	174	209	0	0
2016-06-06 16:29:00.135	207	218	0	0
2016-06-06 16:29:26.535	184	189	0	0
2016-06-06 16:29:52.935	164	202	0	0
2016-06-06 16:30:19.335	209	194	0	0
2016-06-06 16:30:45.735	180	206	0	0
2016-06-06 16:31:12.135	198	196	0	0
2016-06-06 16:31:38.535	189	213	0	0
2016-06-06 16:32:04.935	168	215	0	0
2016-06-06 16:32:31.335	175	212	0	0
2016-06-06 16:32:57.735	207	195	0	0
2016-06-06 16:33:24.135	208	240	0	0
2016-06-06 16:33:50.535	205	222	0	0
2016-06-06 16:34:16.935	182	206	0	0
2016-06-06 16:34:43.335	173	192	0	0
2016-06-06 16:35:09.735	196	211	0	0
2016-06-06 16:35:36.135	203	217	0	0
2016-06-06 16:36:02.535	171	225	0	0
2016-06-06 16:36:28.935	190	218	0	0
2016-06-06 16:36:55.335	187	176	0	0
2016-06-06 16:37:21.735	168	214	0	0
2016-06-06 16:37:48.135	182	228	0	0
2016-06-06 16:38:14.535	155	222	0	0
2016-06-06 16:38:40.935	180	195	0	0
2016-06-06 16:39:07.335	173	207	0	0
2016-06-06 16:39:33.735	203	209	0	0
2016-06-06 16:40:00.135	199	210	0	0
2016-06-06 16:40:26.535	177	238	0	0
2016-06-06 16:40:52.935	170	208	0	0
2016-06-06 16:41:19.335	183	212	0	0
2016-06-06 16:41:45.735	163	215	0	0
2016-06-06 16:42:12.135	174	174	0	0
2016-06-06 16:42:38.535	187	181	0	0
2016-06-06 16:43:04.935	183	222	0	0
2016-06-06 16:43:31.335	216	226	0	0
2016-06-06 16:43:57.735	183	197	0	0
2016-06-06 16:44:24.135	189	183	0	0
2016-06-06 16:44:50.535	194	211	0	0
2016-06-06 16:45:16.935	192	212	0	0
2016-06-06 16:45:43.335	204	220	0	0
2016-06-06 16:46:09.735	233	195	0	0
2016-06-06 16:46:36.135	186	198	0	0
2016-06-06 16:47:02.535	199	201	0	0
2016-06-06 16:47:28.935	186	182	0	0
2016-06-06 16:47:55.335	193	222	0	0
2016-06-06 16:48:21.735	186	170	0	0
2016-06-06 16:48:48.135	194	206	0	0
2016-06-06 16:49:14.535	203	201	0	0
2016-06-06 16:49:40.935	193	217	0	0
2016-06-06 16:50:07.335	179	205	0	0
2016-06-06 16:50:33.735	206	205	0	0
2016-06-06 16:51:00.135	188	222	0	0
2016-06-06 16:51:26.535	207	184	0	0
2016-06-06 16:51:52.935	175	206	0	0
2016-06-06 16:52:19.335	202	212	0	0
2016-06-06 16:52:45.735	196	219	0	0
2016-06-06 16:53:12.135	172	213	0	0
2016-06-06 16:53:38.535	161	206	0	0
2016-06-06 16:54:04.935	176	188	0	0
2016-06-06 16:54:31.335	189	195	0	0
2016-06-06 16:54:57.735	177	195	0	0
